Rank,Previous,ID,Assoc,Gender,Name,Points,Previous Points,WeekNum,MonthNum,YearNum
782,565,115801,BIH,M,ALICIC Armin,180,0,0,1,2018
782,0,134416,CRC,M,ARROYO Roger,180,0,0,1,2018
782,0,100211,NGR,M,AJULO Olakunle,180,0,0,1,2018
782,0,123168,NGR,M,OLORUNTADE Adeola,180,0,0,1,2018
782,0,120885,NGR,M,OLUYOMI Salako,180,0,0,1,2018
782,0,135311,CUB,M,GARLOBO Juan,180,0,0,1,2018
782,521,102682,BAR,M,FARLEY Trevor,180,0,0,1,2018
782,0,124022,CUB,M,SANCHEZ ESPINOSA Carlos,180,0,0,1,2018
782,765,111498,CRC,M,MARTINEZ Jeison,180,0,0,1,2018
782,0,107779,RUS,M,REGENTOV Evgenii,180,0,0,1,2018
782,0,102537,FRA,M,ELOI Damien,180,0,0,1,2018
782,873,132026,NGR,M,OMEH Amadi,180,0,0,1,2018
782,1030,123130,NGR,M,AKOMOLAFE Sunday,180,0,0,1,2018
782,420,123121,NGR,M,ABDULLAHI Abdulrahman,180,0,0,1,2018
782,0,102757,ROU,M,FILIMON Andrei,180,0,0,1,2018
782,0,119381,DEN,M,HERSKIND Micki,180,0,0,1,2018
782,0,132656,USA,M,ZHENG ^^ Pu,180,0,0,1,2018
782,888,121435,PUR,M,ECHEVARRIA Sebastian,180,0,0,1,2018
782,0,134099,CRC,M,PEREZ Jose,180,0,0,1,2018
782,0,131442,PUR,M,PEREZ Gabriel,180,0,0,1,2018
782,694,122051,ITA,M,OYEBODE John,180,0,0,1,2018
782,0,117041,CAN,M,ILIJEVSKI Filip,180,0,0,1,2018
782,0,134649,JPN,M,TAKIZAWA Takuma,180,0,0,1,2018
782,0,132547,USA,M,WANG ^ Jinxin,180,0,0,1,2018
782,930,132289,FIN,M,OJALA Matias,180,0,0,1,2018
782,1043,132214,LUX,M,HUBERTY Dennis,180,0,0,1,2018
782,948,131196,FIN,M,PIHKALA Arttu,180,0,0,1,2018
782,1035,123163,CMR,M,NDIKUM ASAAH Prosper,180,0,0,1,2018
782,0,122586,USA,M,ZHANG ^^ Xiangjing,180,0,0,1,2018
782,0,122165,JEY,M,WYKES Jordan,180,0,0,1,2018
782,575,122043,SWE,M,FRIIS Martin,180,0,0,1,2018
782,1046,120765,LUX,M,THILLEN Eric,180,0,0,1,2018
782,866,120570,BLR,M,HENIN Valentin,180,0,0,1,2018
782,0,115924,KAZ,M,SARSEMBAYEV Dias,180,0,0,1,2018
782,0,113249,ENG,M,DORAN Christopher,180,0,0,1,2018
782,0,111935,FIN,M,MIETTINEN Esa,180,0,0,1,2018
782,0,109746,SMR,M,VANNUCCI Marco,180,0,0,1,2018
782,0,105008,EST,M,LAANE Lauri,180,0,0,1,2018
782,0,104214,FIN,M,JORMANAINEN Jani,180,0,0,1,2018
826,996,124147,UKR,M,LIMONOV Anton,173,0,0,1,2018
826,841,119205,RUS,M,FEDOTOV Petr,173,0,0,1,2018
828,0,115115,TUN,M,BEN HAMOUDA Dhiaeddine,170,0,0,1,2018
828,727,114007,CYP,M,YIANGOU Yiangos,170,0,0,1,2018
828,383,110768,CYP,M,YIANGOU Marios,170,0,0,1,2018
828,0,101020,KAZ,M,BEISENOV Samat,170,0,0,1,2018
828,0,120019,TUN,M,SAADAOUI Mootezz,170,0,0,1,2018
833,434,121852,BEL,M,BILAS Arthur,166,0,0,1,2018
833,496,121025,BEL,M,PIERAERT Valentin,166,0,0,1,2018
833,350,120266,CZE,M,KUCERA Stanislav,166,0,0,1,2018
833,436,116697,SVK,M,KALUZNY Samuel,166,0,0,1,2018
837,753,121076,SUI,M,KARIN Filip,165,0,0,1,2018
837,306,107641,ISR,M,RABINOVICH Shimon,165,0,0,1,2018
839,227,104774,CRO,M,KOLAREK Tomislav,163,0,0,1,2018
840,0,106366,GUA,M,MOSCOSO Heber,155,0,0,1,2018
840,0,101015,MGL,M,YADMAA Begz,155,0,0,1,2018
840,0,122246,CGO,M,LIGNANDZI Michel,155,0,0,1,2018
843,0,135749,USA,M,JU ^^ Mingwei,150,0,0,1,2018
843,0,135745,USA,M,MA ^^ Jinbao,150,0,0,1,2018
843,0,135315,JAM,M,DAVIDSON Kyle,150,0,0,1,2018
843,0,119290,FRA,M,DE LEPINE Samuel,150,0,0,1,2018
843,0,123098,TTO,M,MAHABIR ^^ David,150,0,0,1,2018
843,0,135313,DMA,M,SEAMAN Chea,150,0,0,1,2018
843,0,123090,GUY,M,ALLEYNE Joel,150,0,0,1,2018
843,925,110071,LCA,M,WELLS Chris,150,0,0,1,2018
843,706,115232,PUR,M,JIMENEZ Ricardo,150,0,0,1,2018
843,607,102367,BAR,M,DOWELL Mark,150,0,0,1,2018
843,1184,133888,ARU,M,HOEK Jean-Claude,150,0,0,1,2018
843,688,118690,SRB,M,POPOVIC Marko,150,0,0,1,2018
843,850,124234,RUS,M,BEREZIN Ilya,150,0,0,1,2018
843,0,114103,MAC,M,CHE Chi Pan,150,0,0,1,2018
843,0,115575,USA,M,LIANG ^^ Yonghui,150,0,0,1,2018
843,0,117648,USA,M,AVVARI Krishnateja,150,0,0,1,2018
843,645,113839,JAM,M,TOMLINSON Simon,150,0,0,1,2018
843,362,114281,USA,M,WANG Timothy,150,0,0,1,2018
843,0,120262,ROU,M,ANCA Vladimir,150,0,0,1,2018
843,648,121866,RUS,M,DVOYNIKOV Artem,150,0,0,1,2018
843,810,131779,ESP,M,GUTIERREZ Marc,150,0,0,1,2018
843,1156,124378,USA,M,GODHWANI Aditya,150,0,0,1,2018
843,486,123019,HUN,M,ANDRAS Csaba,150,0,0,1,2018
843,0,113446,MNE,M,CEKIC Irfan,150,0,0,1,2018
843,0,134509,USA,M,WEI ^^ Dianren,150,0,0,1,2018
843,0,132588,USA,M,MENG ^^ Lingshuai,150,0,0,1,2018
843,0,124397,USA,M,CHEN ^^ Baiyu,150,0,0,1,2018
843,0,122585,USA,M,ZHANG Kai,150,0,0,1,2018
843,0,122503,GUY,M,BRITTON Shemar,150,0,0,1,2018
843,526,122096,FRA,M,ZHENG Dorian,150,0,0,1,2018
843,0,121226,USA,M,LIU ^ Dan,150,0,0,1,2018
843,0,121222,USA,M,LIANG ^ Jishan,150,0,0,1,2018
843,507,120099,DEN,M,DILLING Andreas,150,0,0,1,2018
843,0,106930,LUX,M,OLTEANU ^^ Dragos,150,0,0,1,2018
843,0,102399,USA,M,DUBINA Samson,150,0,0,1,2018
878,0,106394,LBN,M,MOUMJOGHLIAN Avo,145,0,0,1,2018
879,519,131128,POL,M,GRELA Artur,143,0,0,1,2018
880,0,120204,CYP,M,EFSTATHIOU Christoforos,140,0,0,1,2018
881,788,132227,UKR,M,LUSHNIKOV Volodymyr,136,0,0,1,2018
882,574,116551,SVK,M,BRAT Adam,135,0,0,1,2018
883,908,114049,KOS,M,CITAKU Baton,130,0,0,1,2018
884,0,115785,THA,M,PITAKGULSIRI Suchat,125,0,0,1,2018
884,0,110739,NOR,M,RONNEBERG Lars,125,0,0,1,2018
884,0,104009,HUN,M,JAKAB Janos,125,0,0,1,2018
887,0,109783,BRA,M,VENTURA DOS ANJOS Bruno,120,0,0,1,2018
887,0,133701,KOR,M,KIM Hyunso,120,0,0,1,2018
887,0,107771,USA,M,REED Barney,120,0,0,1,2018
887,0,135740,USA,M,ZENG ^^ Deyao,120,0,0,1,2018
887,0,135762,USA,M,LE ^^ Tuan Dai,120,0,0,1,2018
887,0,101677,TPE,M,CHEN Yi-Chieh,120,0,0,1,2018
887,0,135803,CHN,M,ZHANG ^^ Yichi,120,0,0,1,2018
887,0,135804,USA,M,NIU ^^ Jiang,120,0,0,1,2018
887,0,135731,USA,M,MENG ^^ Xuan,120,0,0,1,2018
887,0,108434,USA,M,SEEMILLER Danny,120,0,0,1,2018
887,0,135769,USA,M,NARESH Sid,120,0,0,1,2018
887,0,132571,USA,M,YU ^^ Di,120,0,0,1,2018
887,0,135809,JPN,M,IWASAKI ^^ Eiko,120,0,0,1,2018
887,0,134447,USA,M,CARNEY A J ^^  ,120,0,0,1,2018
887,0,135765,USA,M,WANG ^^ Cheng,120,0,0,1,2018
887,0,123743,CAN,M,SICARD Luc,120,0,0,1,2018
887,0,133706,KOR,M,PARK Minjun,120,0,0,1,2018
887,0,135832,SWE,M,HJORT ^^ Anton,120,0,0,1,2018
887,0,122997,JPN,M,YOSHIDA Daisuke,120,0,0,1,2018
887,0,131071,RUS,M,VOLIN Lev,120,0,0,1,2018
887,0,135460,MKD,M,KOSTOVSKI Petar,120,0,0,1,2018
887,0,131446,PUR,M,NARANJO Angel,120,0,0,1,2018
887,834,116758,IND,M,DANI Mudit,120,0,0,1,2018
887,1186,132106,GUA,M,BARRIOS Leonel,120,0,0,1,2018
887,0,119523,USA,M,XIE Tianming,120,0,0,1,2018
887,634,117120,SWE,M,ROOSE Pontus,120,0,0,1,2018
887,0,115089,MLT,M,GAMBINA Andrew,120,0,0,1,2018
887,0,133042,ESP,M,DE LAS HERAS Rafael,120,0,0,1,2018
887,0,123394,IRI,M,SEDIGH Amir Hossein,120,0,0,1,2018
887,0,133652,FRA,M,DORR Esteban,120,0,0,1,2018
887,947,133310,SWE,M,NETTARP Bruno,120,0,0,1,2018
887,0,122606,SWE,M,KARLSSON Filip,120,0,0,1,2018
887,501,122001,BEL,M,DEVOS Laurens,120,0,0,1,2018
887,706,121060,ISR,M,BEN-ARI Aviv,120,0,0,1,2018
887,702,116421,PUR,M,GONZALEZ Yomar,120,0,0,1,2018
887,692,133379,FRA,M,SABHI Myshaal,120,0,0,1,2018
887,722,133367,FRA,M,RAKOTOARIMANANA Fabio,120,0,0,1,2018
887,0,133342,FRA,M,DORCESCU Denis,120,0,0,1,2018
887,951,131673,SUI,M,OSIRO Pedro,120,0,0,1,2018
887,0,123660,BEL,M,COMELIAU David,120,0,0,1,2018
887,560,123560,BEL,M,KOSOLOSKY Olav,120,0,0,1,2018
887,745,123017,HUN,M,BOTH Oliver,120,0,0,1,2018
887,856,121166,CAN,M,YEUNG Terence,120,0,0,1,2018
887,659,119508,USA,M,TRAN Michael Minh,120,0,0,1,2018
887,830,119033,CAN,M,BU Alexander,120,0,0,1,2018
887,0,134654,FRA,M,BRESSON Loic,120,0,0,1,2018
887,886,131881,BLR,M,KORTCHINSKI Ilia,120,0,0,1,2018
887,709,131211,NOR,M,HAUG Borgar,120,0,0,1,2018
887,0,131197,FIN,M,VALASTI Veeti,120,0,0,1,2018
887,0,121190,USA,M,CHEN ^^ Bowen,120,0,0,1,2018
887,749,116840,LTU,M,LESIV Rimas,120,0,0,1,2018
887,0,116548,RUS,M,YARUSHIN Nikita,120,0,0,1,2018
887,541,114874,SRB,M,MAJSTOROVIC Ilija,120,0,0,1,2018
887,0,111220,LTU,M,VILKAS Matas,120,0,0,1,2018
887,0,111041,RUS,M,ZHIDKOV Ilya,120,0,0,1,2018
887,0,110241,LUX,M,XIA ^ Cheng,120,0,0,1,2018
887,0,104671,GRE,M,KYROU Klaountio,120,0,0,1,2018
944,166,122044,SWE,M,MOREGARD Truls,113,0,0,1,2018
944,409,110819,SRB,M,LUPULESKU Lorencio,113,0,0,1,2018
946,873,121532,WAL,M,CUNDY Dean,110,0,0,1,2018
947,452,133899,CHN,M,SONG Zhuoheng,102,0,0,1,2018
947,97,113685,FRA,M,OUAICHE Stephane,102,0,0,1,2018
949,0,112014,MAR,M,ROUAYI Mouad,100,0,0,1,2018
949,0,114054,KOS,M,PRESTRESHI Ylli,100,0,0,1,2018
949,1221,132869,LAO,M,MOSANGSINH Sonpasith,100,0,0,1,2018
952,368,118882,DEN,M,NIELSEN Claus,98,0,0,1,2018
953,335,120287,ITA,M,MUTTI Matteo,91,0,0,1,2018
953,387,119677,KOR,M,KIM Doyub,91,0,0,1,2018
955,0,114437,FIN,M,LUNDSTROM Thomas,90,0,0,1,2018
955,0,135685,NOR,M,PERSSON Hilding Totland,90,0,0,1,2018
955,0,135258,AZE,M,ANSARI Mahammad Ibrahim,90,0,0,1,2018
955,0,135684,AZE,M,FATEHI Vagif,90,0,0,1,2018
955,0,135833,SWE,M,SCHOUG ^^ Loa,90,0,0,1,2018
955,0,119172,FIN,M,RISSANEN Patrik,90,0,0,1,2018
955,0,121867,RUS,M,TIKHONOV Artem,90,0,0,1,2018
955,0,133034,ESP,M,GUERRICABEITIA Jon Ander,90,0,0,1,2018
955,0,115349,EST,M,KANT Kristjan,90,0,0,1,2018
955,416,111828,SRB,M,PETKOV Marko,90,0,0,1,2018
955,0,122066,CZE,M,HORT Tomas,90,0,0,1,2018
955,0,114403,FIN,M,AUTIO Riku,90,0,0,1,2018
955,0,113920,CZE,M,LEBEDA Michal,90,0,0,1,2018
955,0,123468,PER,M,LUQUE Cesar,90,0,0,1,2018
955,0,133753,FRA,M,DEVILLE ^^ Victor,90,0,0,1,2018
955,0,135024,PER,M,SANTIVANEZ Ivan,90,0,0,1,2018
955,0,135025,FRA,M,LEGUISTIN Enzo,90,0,0,1,2018
955,0,115086,MLT,M,CAMILLERI James,90,0,0,1,2018
955,787,102245,LUX,M,DIELISSEN Marc,90,0,0,1,2018
955,1006,120117,RUS,M,KRASKOVSKII Aleksandr,90,0,0,1,2018
955,673,134582,ENG,M,LEETE Matthew,90,0,0,1,2018
955,806,133020,SUI,M,TSCHANZ Cedric,90,0,0,1,2018
955,859,131676,SUI,M,GIROD Dorian,90,0,0,1,2018
955,0,131438,DEN,M,JENSEN Anton,90,0,0,1,2018
955,0,131102,WAL,M,CASTRO Marc,90,0,0,1,2018
955,0,123869,MLT,M,GRIXTI Isaac,90,0,0,1,2018
955,636,123514,GRE,M,STAMATOUROS Georgios,90,0,0,1,2018
955,0,122182,MLT,M,GRIXTI Gabriel,90,0,0,1,2018
955,642,121077,SUI,M,POSCH Lars,90,0,0,1,2018
955,0,120320,SWE,M,GULLBO Viktor,90,0,0,1,2018
955,0,120126,SWE,M,GEORGSSON Vilmer,90,0,0,1,2018
955,0,134200,ISL,M,RODRIGUEZ Ingi Darvis,90,0,0,1,2018
955,968,132196,SMR,M,MONGIUSTI Mattias,90,0,0,1,2018
955,0,131449,SWE,M,ABRAHAMSSON Theo,90,0,0,1,2018
955,0,131440,FIN,M,STEIF Noah,90,0,0,1,2018
955,804,131093,ESP,M,GRAU Sergi,90,0,0,1,2018
955,0,106947,IRI,M,OMRANI Seyed Pourya,90,0,0,1,2018
955,0,134433,WAL,M,JOHN Lawrence,90,0,0,1,2018
955,0,133033,ESP,M,AYUSO Angel,90,0,0,1,2018
955,0,133016,SUI,M,TAFFE Yanick,90,0,0,1,2018
955,0,132377,NOR,M,GUDMUNDSEN Mikkel,90,0,0,1,2018
955,0,132374,SWE,M,JANSSON Jimmy,90,0,0,1,2018
955,1016,131195,FIN,M,MORADABBASI ^ Pedram,90,0,0,1,2018
955,0,124132,ISL,M,ULFARSSON Magnus,90,0,0,1,2018
955,0,123956,UKR,M,ZATS Oleksandr,90,0,0,1,2018
955,0,123021,ROU,M,PLETEA Antonio,90,0,0,1,2018
955,1072,121953,VEN,M,VILLANUEVA Nelson,90,0,0,1,2018
955,0,121858,BLR,M,DAUNAROVICH Pavel,90,0,0,1,2018
955,540,121031,POL,M,KULCZYCKI Samuel,90,0,0,1,2018
955,0,120058,ESP,M,SANCHEZ Diego,90,0,0,1,2018
955,0,119820,SEN,M,SOW Hamidou,90,0,0,1,2018
955,892,119169,FIN,M,FLEMMING Veikka,90,0,0,1,2018
955,821,118939,NOR,M,MERINGDAL Fredrik,90,0,0,1,2018
955,847,114397,EST,M,SAAREMAE Rivo,90,0,0,1,2018
955,0,114061,NED,M,HAGERAATS Koen,90,0,0,1,2018
955,0,111592,KAZ,M,GERASSIMENKO Alexandr,90,0,0,1,2018
955,0,110672,IND,M,VASANTH PHILIPS Nitin,90,0,0,1,2018
955,0,109677,BUL,M,UZUNOV Milcho,90,0,0,1,2018
955,0,108671,POR,M,SILVA Diogo,90,0,0,1,2018
955,0,104001,BLR,M,ZHADZKO Rastsislau,90,0,0,1,2018
955,0,103261,ROU,M,GRIGORE Cristian,90,0,0,1,2018
955,0,103025,GRE,M,GEORGANTAS Ioannis,90,0,0,1,2018
955,0,102578,SWE,M,ERICSON Gustaf,90,0,0,1,2018
1018,0,122812,MAC,M,CHEANG Tin Ngai,85,0,0,1,2018
1018,0,117902,SRI,M,GINIGE Chameera,85,0,0,1,2018
1018,0,116349,PAR,M,ROTELA Ignacio,85,0,0,1,2018
1018,0,114072,SCO,M,MAIN Calum,85,0,0,1,2018
1018,0,102430,NZL,M,DYE Craig,85,0,0,1,2018
1018,0,100268,KSA,M,AL-GHAMDI Akram,85,0,0,1,2018
1018,980,116710,UAE,M,ALMOHAISENI Abdulla,85,0,0,1,2018
1018,0,116117,USA,M,WANG Allen,85,0,0,1,2018
1026,0,112907,NEP,M,GOTHE Shiva,75,0,0,1,2018
1026,0,108050,KOS,M,ADEMAJ Rrahman,75,0,0,1,2018
1026,0,103585,NZL,M,HETHERINGTON Matthew,75,0,0,1,2018
1026,0,113847,PYF,M,HOTAN Kenji,75,0,0,1,2018
1026,0,108921,TTO,M,ST LOUIS Dexter,75,0,0,1,2018
1026,0,106319,CUB,M,MORA Yohan,75,0,0,1,2018
1026,746,119666,CAN,M,HO Bryan,75,0,0,1,2018
1026,0,116916,TUN,M,BEN YAHIA Kerem,75,0,0,1,2018
1026,1186,132924,MNE,M,JASAROVIC Alan,75,0,0,1,2018
1026,538,122320,MDA,M,URSU Vladislav,75,0,0,1,2018
1026,0,112685,CGO,M,LAWAL Abiodun,75,0,0,1,2018
1026,0,115142,PER,M,RODRIGUEZ Diego,75,0,0,1,2018
1038,0,100869,MLT,M,BALDACCHINO Edward,70,0,0,1,2018
1038,0,101106,KOS,M,DOMANIKU Besart,70,0,0,1,2018
1038,0,105508,MGL,M,ENKHBAT Lkhagvasuren,70,0,0,1,2018
1041,0,117031,IND,M,SRIRAM Sushmit,69,0,0,1,2018
1041,460,115054,RUS,M,SEMENOV Andrey,69,0,0,1,2018
1041,397,120267,CZE,M,MARTINKO Jiri,69,0,0,1,2018
1044,492,122067,ITA,M,AMATO Antonino,68,0,0,1,2018
1044,341,102890,BUL,M,GABROVSKI Petko,68,0,0,1,2018
1046,0,115825,MKD,M,APOSTOLOSKI Zhivko,60,0,0,1,2018
1046,1158,134430,MNE,M,CUBOVIC Branko,60,0,0,1,2018
1048,0,135089,AUS,M,LYU ^^ Zhe,57,0,0,1,2018
1048,0,116195,AUS,M,CHAN Stanley,57,0,0,1,2018
1048,339,115574,NZL,M,LIU Tengteng,57,0,0,1,2018
1048,99,134239,CHN,M,NIU Guankai,57,0,0,1,2018
1048,0,133790,AUS,M,ZHANG ^^ Shaoping,57,0,0,1,2018
1048,273,131148,CHN,M,XU Yingbin,57,0,0,1,2018
1048,0,119965,AUS,M,LIANG Bob,57,0,0,1,2018
1048,714,116492,AUS,M,HUANG Dominic,57,0,0,1,2018
1048,437,101511,AUS,M,CARTER Trent,57,0,0,1,2018
1057,0,124064,TOG,M,ALASSANI Soudes,50,0,0,1,2018
1058,0,119248,BRA,M,NARITA Henrique,46,0,0,1,2018
1058,0,134893,BRA,M,PRADELLA Thiago,46,0,0,1,2018
1058,567,123034,BRA,M,ALMEIDA Siddharta,46,0,0,1,2018
1058,559,133774,BRA,M,SILVA Diogo,46,0,0,1,2018
1058,0,123028,BRA,M,TURRINI Rafael,46,0,0,1,2018
1058,0,101781,POL,M,CHOJNOWSKI Patryk,46,0,0,1,2018
1058,0,114030,CRO,M,SIMOVIC Miho,46,0,0,1,2018
1065,275,101189,FRA,M,BOBILLIER Loic,45,0,0,1,2018
1065,706,123219,IND,M,AMBEKAR Sanish,45,0,0,1,2018
1065,490,131147,CHN,M,PENG Feilong,45,0,0,1,2018
1065,528,123385,IND,M,BHANJA Ronit,45,0,0,1,2018
1065,609,123664,CZE,M,VALENTA Jan,45,0,0,1,2018
1065,469,132137,CHN,M,CAO Wei,45,0,0,1,2018
1065,0,123221,IND,M,PANDE Siddhesh,45,0,0,1,2018
1065,513,120259,HUN,M,MOLNAR Istvan,45,0,0,1,2018
1065,321,116848,SWE,M,FRANZEN Alexander,45,0,0,1,2018
1065,0,115917,IND,M,GUPTA Utkarsh,45,0,0,1,2018
1065,415,113342,SVK,M,FIGEL Jakub,45,0,0,1,2018
1065,0,108147,IND,M,SAHA Subhajit,45,0,0,1,2018
1065,0,104903,HUN,M,KRISTON Daniel,45,0,0,1,2018
1065,0,102691,HUN,M,FAZEKAS Peter,45,0,0,1,2018
1079,0,110924,MRI,M,ARNACHELLUM Allan,35,0,0,1,2018
1079,0,123589,LBA,M,HARIZ Jad,35,0,0,1,2018
1081,681,115780,PRK,M,KIM Jin Su,23,0,0,1,2018
1081,803,131154,PRK,M,MUN Jin Song,23,0,0,1,2018
1081,1017,131430,DEN,M,HANSEN Jonathan,23,0,0,1,2018
1081,627,123410,ESP,M,GONZALEZ Eduardo,23,0,0,1,2018
1081,0,123169,NGR,M,OMOTARA Ayo,23,0,0,1,2018
1081,579,120307,DEN,M,RASMUSSEN Kasper,23,0,0,1,2018
1081,413,114873,SRB,M,NAD NEMEDI Valentin,23,0,0,1,2018
1081,0,134941,BRA,M,ROSA Wesley,23,0,0,1,2018
1081,0,121612,BRA,M,ARASAKI Fabio,23,0,0,1,2018
1081,0,112176,BRA,M,TOMA Danilo,23,0,0,1,2018
1081,0,121621,BRA,M,SANTOS Vitor,23,0,0,1,2018
1081,0,116448,BRA,M,ZAULI Isaac,23,0,0,1,2018
1081,0,114855,CRO,M,ZELJKO Dominik,23,0,0,1,2018
1081,0,114043,ITA,M,PAVAN Federico,23,0,0,1,2018
1081,1050,122683,CHI,M,VALENZUELA David,23,0,0,1,2018
1081,0,120640,IRI,M,HAJIEI Arman,23,0,0,1,2018
1081,0,116747,IRI,M,LOTFOLLAH NASABI Matin,23,0,0,1,2018
1081,839,123923,POL,M,PETAS Kacper,23,0,0,1,2018
1081,570,118701,SLO,M,SFILIGOJ Tom,23,0,0,1,2018
1081,0,113341,SRB,M,RADONJIC Vladimir,23,0,0,1,2018
1081,0,114859,HUN,M,KOVACS Sebestyen,23,0,0,1,2018
1081,421,102243,UKR,M,DIDUKH Viktor,23,0,0,1,2018
1081,0,115137,CHI,M,SEPULVEDA Gustavo,23,0,0,1,2018
1081,0,103185,CHI,M,GONZALES Rudy,23,0,0,1,2018
1081,604,123077,PRK,M,RI Kwang Myong,23,0,0,1,2018
1081,459,116675,GRE,M,ANGELAKIS Konstantinos,23,0,0,1,2018
1081,616,131484,IRI,M,HODAEI Amir Hossein,23,0,0,1,2018
1081,815,123924,POL,M,WALASZEK Przemyslaw,23,0,0,1,2018
1081,667,122546,SGP,M,TAN Lucas,23,0,0,1,2018
1081,427,122387,JPN,M,ASAZU Aoto,23,0,0,1,2018
1081,545,120284,SVK,M,SPANIK Tibor,23,0,0,1,2018
1081,547,120265,CZE,M,KLOS Patrik,23,0,0,1,2018
1081,675,119272,POL,M,DOSZ Slawomir,23,0,0,1,2018
1081,418,116838,FRA,M,GIVONE Nolan,23,0,0,1,2018
1081,733,123905,POL,M,ZANDECKI Jan,23,0,0,1,2018
1081,630,123029,BRA,M,TOMOIKE Eduardo,23,0,0,1,2018
1081,0,122340,TPE,M,CHIN Mao-Cheng,23,0,0,1,2018
1081,538,133841,TPE,M,HU Chung-Wen,23,0,0,1,2018
1081,0,104238,IND,M,KUMAR Jubin,23,0,0,1,2018
1081,478,108146,IND,M,SAHA Sourav,23,0,0,1,2018
1081,852,131727,THA,M,VERAKULTAWAN Purit,23,0,0,1,2018
1081,346,121577,TPE,M,LI Hsin-Yang,23,0,0,1,2018
1081,897,120942,THA,M,PANKHAOYOY Supakron,23,0,0,1,2018
1081,0,115958,FRA,M,BRETON Arthur,23,0,0,1,2018
1081,0,119261,UKR,M,SINKEVYCH Bohdan,23,0,0,1,2018
1081,0,114956,IND,M,SARKAR Sougata,23,0,0,1,2018
1081,782,117880,UKR,M,TYMOFIEIEV Oleksandr,23,0,0,1,2018
1081,0,107606,UKR,M,PYSAR Dmytro,23,0,0,1,2018
1081,0,116547,RUS,M,SHVETC Kirill,23,0,0,1,2018
1081,0,102801,BLR,M,FOREITOROV Dmitry,23,0,0,1,2018
1081,0,123322,RUS,M,ZHUKOV Aleksei,23,0,0,1,2018
1081,0,104926,BLR,M,KUCHUK Aleksandr,23,0,0,1,2018
1081,0,100915,BLR,M,BARBOLIN Illia,23,0,0,1,2018
1081,626,123844,BEL,M,MERCKX Jasper,23,0,0,1,2018
1081,397,115545,HKG,M,KWAN Man Ho,23,0,0,1,2018
1081,239,115438,POL,M,KULPA Konrad,23,0,0,1,2018
1081,0,110959,IRI,M,MIRALMASI Amin,23,0,0,1,2018
1081,351,105098,FRA,M,LAVERGNE Paul,23,0,0,1,2018
1081,0,100217,SWE,M,AKERSTROM Fabian,23,0,0,1,2018
